CC1CCCC(C1)O	2.24e+02	1.00e+02	138.3	169.89703369140625
CC1CCCC(C1)O	2.65e+02	1.00e+02	208.1	230.45904541015625
CC1CCCC(C1)O	5.08e+02	1.00e+02	269.6	312.0471496582031
CC1CCCC(C1)O	2.24e+02	2.50e+02	122.5	165.24246215820312
CC1CCCC(C1)O	2.65e+02	2.50e+02	199.4	225.73439025878906
CC1CCCC(C1)O	5.08e+02	2.50e+02	257.5	304.9888610839844
CC1CCCC(C1)O	2.24e+02	5.00e+02	118.1	157.6124725341797
CC1CCCC(C1)O	2.65e+02	5.00e+02	194.1	217.92945861816406
CC1CCCC(C1)O	5.08e+02	5.00e+02	256.9	302.7908630371094
CC1CCCC(C1)O	2.24e+02	7.50e+02	122.2	150.314208984375
CC1CCCC(C1)O	5.08e+02	7.50e+02	266.2	301.3185729980469
CC1CCCC(C1)O	2.24e+02	1.00e+03	112.9	143.362548828125
CC1CCCC(C1)O	5.08e+02	1.00e+03	266.2	299.8618469238281
CCCCC(CC)O	2.28e+02	1.00e+00	193.8	170.2367706298828
CCCCC(CC)O	2.28e+02	7.50e+02	172.9	151.11431884765625
CCCCC(CC)O	2.28e+02	1.00e+03	124.5	143.81996154785156
CCC(CC(O)C)C	2.68e+02	1.00e+03	226.2	256.8348388671875
CCC(CC(C)C)O	2.68e+02	1.00e+03	208.7	242.66653442382812
CC(C(O)C)C(C)C	2.68e+02	1.00e+03	332.7	271.1759338378906
CC(CC(C)(C)C)O	4.56e+02	7.50e+02	280.8	317.6001281738281
CC(CC(C)(C)C)O	4.25e+02	1.00e+03	290.2	321.32232666015625
CCC(CO)(CC)C	2.68e+02	1.00e+03	313.3	277.1023254394531
CCCC[C@H](CC)O	2.28e+02	1.00e+00	153.4	170.2367706298828
CCCC[C@H](CC)O	2.28e+02	5.00e+01	152.1	168.78598022460938
CCCC[C@H](CC)O	2.28e+02	1.00e+02	150.8	167.3341064453125
CCCC[C@H](CC)O	2.28e+02	2.50e+02	146.3	163.2349395751953
CCCC[C@H](CC)O	2.28e+02	5.00e+02	140.5	157.31288146972656
CCCCC[C@@H](O)C	2.68e+02	1.00e+00	308.1	273.4723815917969
CCCCC[C@@H](O)C	2.68e+02	1.00e+03	274.8	246.50950622558594
CCCCCCC(O)C	2.66e+02	1.00e+02	318.9	286.7697448730469
CCCCC(CCC)O	4.83e+02	5.00e+02	317.8	358.66754150390625
CCCCC(CCC)O	4.83e+02	7.50e+02	319.1	356.29754638671875
CCCCC(CCC)O	2.57e+02	1.00e+03	238.9	209.4110565185547
CCCCCC(CO)C	1.86e+02	1.00e+00	101.9	113.30989837646484
CCCCCC(CO)C	1.86e+02	5.00e+01	99.86	111.99560546875
CCCCCC(CO)C	1.86e+02	1.00e+02	98.68	110.64826965332031
CCCCCC(CO)C	1.86e+02	7.50e+02	103.0	92.50999450683594
CCCCCC(CO)C	1.86e+02	1.00e+03	76.55	85.32191467285156
CCCCC(CCO)C	2.08e+02	5.00e+02	143.3	157.95741271972656
CCCCC(CCO)C	2.08e+02	7.50e+02	136.8	155.27037048339844
CCCCCC(O)(C)C	2.48e+02	1.00e+03	186.6	206.59979248046875
CCCCCC(O)(C)C	4.67e+02	1.00e+03	316.1	352.1842346191406
CCCC(CC(O)C)C	1.96e+02	2.50e+02	97.67	114.0498046875
CCCC(CC(O)C)C	1.96e+02	7.50e+02	111.1	98.845703125
CCC(CCC(O)C)C	1.78e+02	5.00e+01	77.69	89.46765899658203
CCC(CCC(O)C)C	1.78e+02	1.00e+02	67.37	88.13282775878906
CCC(CCC(O)C)C	1.78e+02	2.50e+02	54.01	84.5841064453125
CCC(CCC(O)C)C	1.78e+02	5.00e+02	71.99	79.96757507324219
CCC(CCC(O)C)C	1.78e+02	7.50e+02	103.6	75.78013610839844
CCC(CCC(O)C)C	2.21e+02	7.50e+02	190.3	170.56382751464844
CCC(CCC(O)C)C	1.78e+02	1.00e+03	101.9	71.63742065429688
CCC(CCC(O)C)C	2.21e+02	1.00e+03	188.8	165.76760864257812
CC(CCCC(O)C)C	1.93e+02	5.00e+01	112.2	125.46586608886719
CC(CCCC(O)C)C	1.93e+02	1.00e+02	109.0	124.20572662353516
CC(CCCC(O)C)C	1.93e+02	2.50e+02	103.8	120.4965591430664
CC(CCCC(O)C)C	1.93e+02	1.00e+03	115.1	102.12309265136719
CC(CCCC(O)C)C	2.34e+02	1.00e+03	202.3	178.9227752685547
CCCCC(C(C)C)O	4.76e+02	1.00e+00	330.9	374.33734130859375
CCCCC(C(C)C)O	4.76e+02	5.00e+01	327.2	370.16552734375
CCCCC(C(C)C)O	4.76e+02	1.00e+02	323.9	365.9216613769531
CCCCC(C(C)C)O	4.76e+02	2.50e+02	317.0	355.3270263671875
CCCCC(C(C)C)O	4.76e+02	5.00e+02	315.0	352.19622802734375
CCCCC(CC)(O)C	4.72e+02	1.00e+00	328.1	372.49365234375
CCCCC(CC)(O)C	4.72e+02	5.00e+01	323.9	368.594970703125
CCCCC(CC)(O)C	4.72e+02	1.00e+02	320.6	365.19775390625
CCCCC(CC)(O)C	4.72e+02	2.50e+02	316.1	357.7257995605469
CCCCC(CC)(O)C	4.72e+02	5.00e+02	321.7	354.84881591796875
CCCCC(CC)(O)C	2.15e+02	7.50e+02	146.2	127.03651428222656
CCCC(C(CC)O)C	1.75e+02	1.00e+00	76.68	88.57125854492188
CCCC(C(CC)O)C	1.75e+02	5.00e+01	61.09	86.67869567871094
CCCC(C(CC)O)C	1.75e+02	1.00e+02	49.72	84.89762115478516
CCCC(C(CC)O)C	1.75e+02	5.00e+02	69.02	76.06562042236328
CCCC(C(CC)O)C	1.75e+02	7.50e+02	106.9	71.82447814941406
CCCC(C(CC)O)C	2.16e+02	7.50e+02	188.0	154.95082092285156
CCCC(C(CC)O)C	1.75e+02	1.00e+03	86.65	67.56011199951172
CCCC(C(CC)O)C	2.16e+02	1.00e+03	178.7	146.16079711914062
CCC(CCC(C)C)O	2.37e+02	1.00e+00	172.1	197.81423950195312
CCC(CCC(C)C)O	4.68e+02	1.00e+00	337.2	381.86767578125
CCC(CCC(C)C)O	4.68e+02	5.00e+01	338.0	378.4693908691406
CCC(CCC(C)C)O	4.68e+02	1.00e+02	338.5	375.01220703125
CCC(CCC(C)C)O	2.37e+02	5.00e+02	199.7	178.78121948242188
CCCC(C(CC)C)O	4.73e+02	1.00e+00	334.2	372.4652404785156
CCCC(C(CC)C)O	4.73e+02	5.00e+01	332.8	368.30523681640625
CCCC(C(CC)C)O	4.73e+02	5.00e+02	320.6	353.2415771484375
CCCC(C(CC)C)O	4.73e+02	7.50e+02	318.2	351.0910339355469
CCCC(C(CC)C)O	4.73e+02	1.00e+03	316.5	349.3832092285156
CCCC(CCC)(O)C	4.72e+02	1.00e+00	326.9	369.9027099609375
CCCC(CCC)(O)C	4.72e+02	5.00e+01	326.0	365.6014404296875
CCCC(CCC)(O)C	4.72e+02	1.00e+02	325.4	361.360107421875
CCCC(CCC)(O)C	4.72e+02	1.00e+03	300.1	345.5928649902344
CCCCC(CO)CC	5.13e+02	1.00e+03	324.2	361.5238342285156
CCCCC(CO)(C)C	2.80e+02	5.00e+02	276.5	305.29986572265625
CCCCC(CO)(C)C	4.84e+02	5.00e+02	324.9	360.4463806152344
CCCCC(CO)(C)C	4.84e+02	1.00e+03	323.8	356.9544372558594
OCC(CCC(C)C)C	4.89e+02	2.50e+02	317.8	364.8562927246094
OCC(CCC(C)C)C	2.37e+02	5.00e+02	184.7	204.6128387451172
OCC(CCC(C)C)C	4.89e+02	7.50e+02	321.3	360.3036193847656
OCCCCC(C)(C)C	2.37e+02	1.00e+03	178.8	197.6144561767578
CCCC(C(O)(C)C)C	2.37e+02	7.50e+02	186.1	216.083984375
CCCC(C(O)(C)C)C	4.74e+02	7.50e+02	318.3	352.9921569824219
CC(CCC(O)(C)C)C	2.37e+02	5.00e+02	176.3	194.16880798339844
CC(CCC(O)(C)C)C	4.65e+02	5.00e+02	322.8	357.75677490234375
CC(CCC(O)(C)C)C	2.37e+02	1.00e+03	205.1	173.03668212890625
CC(CCC(O)(C)C)C	2.70e+02	1.00e+03	264.1	236.75732421875
CCCC(C(O)C)(C)C	2.37e+02	1.00e+03	228.1	204.5697784423828
CCC(C(C(O)C)C)C	4.82e+02	1.00e+00	340.1	375.4366760253906
CCC(C(C(O)C)C)C	2.37e+02	1.00e+03	248.6	219.56166076660156
CCCC(CC)(CC)O	4.70e+02	5.00e+02	309.8	350.1508483886719
CCCC(CC)(CC)O	4.70e+02	7.50e+02	307.2	347.74334716796875
CCCC(CC)(CC)O	2.37e+02	1.00e+03	187.0	209.69960021972656
CCC(C(CC)O)CC	4.72e+02	1.00e+00	332.3	371.79595947265625
CCC(C(CC)O)CC	4.72e+02	5.00e+01	324.8	367.6412353515625
CCC(C(CC)O)CC	4.72e+02	1.00e+02	318.5	363.4050598144531
CCC(C(CC)O)CC	4.72e+02	2.50e+02	306.7	353.8946838378906
CCC(C(CC)O)CC	4.72e+02	5.00e+02	304.2	351.2872009277344
CCC(C(CC)O)CC	4.72e+02	7.50e+02	307.8	349.2082824707031
CCC(C(CC)O)CC	4.72e+02	1.00e+03	297.8	347.5849914550781
CCCC(C(C)(C)C)O	4.69e+02	1.00e+00	331.8	372.70843505859375
CCCC(C(C)(C)C)O	4.69e+02	5.00e+01	331.2	369.59710693359375
CCCC(C(C)(C)C)O	4.69e+02	1.00e+02	330.3	366.42730712890625
CCCC(C(C)(C)C)O	4.69e+02	5.00e+02	321.7	356.1927795410156
CCCC(C(C)(C)C)O	4.69e+02	7.50e+02	319.7	354.3152770996094
CCCC(C(C)C)(O)C	4.71e+02	2.50e+02	316.2	351.8409423828125
CCCC(C(C)C)(O)C	2.37e+02	5.00e+02	204.7	229.31484985351562
CCCC(C(C)C)(O)C	4.71e+02	5.00e+02	306.7	349.2427673339844
CCCC(C(C)C)(O)C	4.71e+02	7.50e+02	312.3	347.5328369140625
CCC(C(C(C)C)O)C	2.37e+02	1.00e+03	203.8	225.35501098632812
CCC(C(C(C)C)O)C	4.70e+02	1.00e+03	310.7	345.28106689453125
CC(CC(C(C)C)O)C	4.70e+02	1.00e+00	331.6	365.4825744628906
CC(CC(C(C)C)O)C	4.70e+02	5.00e+01	325.0	361.7671813964844
CC(CC(C(C)C)O)C	4.70e+02	1.00e+02	319.5	357.9888000488281
CC(CC(C(C)C)O)C	4.70e+02	2.50e+02	310.2	349.7938537597656
CC(CC(C(C)C)O)C	4.70e+02	5.00e+02	312.6	346.4114685058594
CCC(CC(C)C)(O)C	2.37e+02	1.00e+00	300.0	267.95782470703125
CCC(CC(C)C)(O)C	4.65e+02	1.00e+02	331.7	366.7696228027344
CCC(CC(C)C)(O)C	4.65e+02	2.50e+02	322.6	359.852783203125
CCC(CC(C)C)(O)C	4.65e+02	5.00e+02	323.0	357.4384460449219
CCC(CC(C)C)CO	2.37e+02	7.50e+02	189.1	210.5557861328125
OCCC(CC)(CC)C	2.37e+02	5.00e+02	188.4	208.0319366455078
OCCC(CC)(CC)C	2.37e+02	7.50e+02	170.1	201.25999450683594
OCC(CC(C)C)(C)C	4.82e+02	1.00e+00	345.7	380.4590148925781
OCC(CC(C)C)(C)C	4.82e+02	5.00e+02	326.1	361.7490539550781
OCC(CC(C)C)(C)C	4.82e+02	7.50e+02	325.1	359.8914794921875
CCC(C(O)C)C(C)C	4.75e+02	1.00e+00	332.0	371.7912902832031
CCC(C(O)C)C(C)C	4.75e+02	5.00e+01	330.1	367.6589050292969
CCC(C(O)C)C(C)C	4.75e+02	1.00e+02	328.4	363.44647216796875
CCC(C(C)C)(CC)O	4.74e+02	5.00e+02	316.3	352.0442810058594
CC(C(C(C)C)(O)C)C	4.73e+02	1.00e+03	314.4	346.48455810546875
OCC(C(C)C)C(C)C	2.37e+02	7.50e+02	195.1	219.00616455078125
OCC(C(C)C)C(C)C	2.37e+02	1.00e+03	236.4	211.30496215820312
CCC(C(C)(C)C)CO	2.37e+02	7.50e+02	198.1	221.38278198242188
CCCCCC[C@H](O)C	2.37e+02	2.50e+02	191.1	218.39126586914062
CCCCCC[C@H](O)C	2.37e+02	5.00e+02	186.0	210.69186401367188
OCCCC1CCCCC1	2.38e+02	1.00e+03	187.2	167.8210906982422
OCC1CCCCCCC1	2.82e+02	2.50e+02	324.0	289.8966369628906
CCCCCCC(CC)O	3.20e+02	5.00e+02	453.2	405.3668518066406
CCCCCCC(CC)O	3.20e+02	7.50e+02	441.6	397.407958984375
CCCCCC(CCC)O	3.04e+02	1.00e+03	411.4	368.72430419921875
CCCCC(CCCC)O	3.04e+02	1.00e+03	334.5	368.72430419921875
CCCCCC(CC)(O)C	3.04e+02	1.00e+03	415.7	373.3539733886719
CCCC(CCC(C)C)O	3.04e+02	7.50e+02	343.2	380.3008117675781
OC(CC(C)C)CC(C)C	4.82e+02	5.00e+01	365.9	402.5391845703125
OC(CC(C)C)CC(C)C	4.82e+02	1.00e+02	357.4	398.8393859863281
OC(CC(C)C)CC(C)C	2.33e+02	2.50e+02	154.5	181.054931640625
OC(CC(C)C)CC(C)C	4.82e+02	2.50e+02	343.8	392.41107177734375
OC(CC(C)C)CC(C)C	4.82e+02	5.00e+02	351.2	390.4476013183594
CCCC(CC(C)C)CO	3.04e+02	1.00e+03	349.4	386.1926574707031
CC1CCC(C(C1)O)C(C)C	3.36e+02	7.50e+02	329.8	362.94122314453125
CCCCCCC(CCC)O	2.87e+02	1.00e+03	328.3	365.6478271484375
CCCCCCC(CCC)O	3.18e+02	1.00e+03	376.9	417.5757141113281
CCCC(CCC(CC)C)O	2.96e+02	1.00e+03	353.2	396.7117004394531
CCCCC(CCC(C)C)O	2.96e+02	7.50e+02	438.6	394.6377868652344
CC(CCCC(C(C)C)O)C	2.96e+02	1.00e+03	371.3	411.2964172363281
CCC(CCC(CC)(O)C)C	4.94e+02	1.00e+00	403.2	458.1306457519531
CCC(CCC(CC)(O)C)C	4.94e+02	5.00e+01	406.0	454.21807861328125
CCC(CCC(CC)(O)C)C	4.94e+02	1.00e+02	407.8	451.1602478027344
CCC(CCC(CC)(O)C)C	4.94e+02	5.00e+02	399.8	440.12799072265625
CCC(CCC(CC)(O)C)C	4.94e+02	7.50e+02	388.1	437.5682373046875
CCC(CCC(CC)(O)C)C	4.94e+02	1.00e+03	383.5	435.0098571777344
CCCCC(C(CC)CC)O	2.96e+02	1.00e+03	446.4	400.9015808105469
CCCCC(CCC)(CC)O	2.96e+02	7.50e+02	343.4	386.4642028808594
CCCCC(CCC)(CC)O	2.96e+02	1.00e+03	330.9	374.64251708984375
CCCCC(C(CC)C)(O)C	2.96e+02	1.00e+03	353.6	402.0003662109375
CC(CCC(C(C)(C)C)O)C	2.96e+02	1.00e+03	381.4	423.78778076171875
CCC(CC(CC)(O)C)(C)C	2.96e+02	1.00e+03	448.2	393.6168212890625
CCCC(CCC)(CCC)O	2.96e+02	7.50e+02	315.4	362.9032897949219
CC(CC(CC(C)(C)C)O)C	2.96e+02	1.00e+03	358.1	399.4501647949219
CCCC(C(C)C)(C(C)C)O	2.96e+02	1.00e+03	431.7	382.2972717285156
CCC(C(C(C)C)O)(CC)C	2.96e+02	1.00e+03	334.0	375.4294738769531
CCC(C(C(C)C)(O)C)(C)C	2.96e+02	1.00e+03	416.3	371.9762268066406
CCCCCCCCCCCCCC(CO)C	3.11e+02	7.50e+02	549.3	605.2553100585938
CNCC	2.27e+02	1.00e+00	165.1	145.7406463623047
CNCC	2.27e+02	5.00e+01	166.2	145.3750762939453
CNCC	2.27e+02	1.00e+02	166.7	145.06304931640625
CNCC	2.27e+02	2.50e+02	165.4	144.16505432128906
CNCC	2.27e+02	5.00e+02	158.7	142.67233276367188
CNCC	2.27e+02	1.00e+03	164.3	139.6824188232422
CCCCNC	2.23e+02	2.50e+02	225.5	198.0525665283203
CCCCNC	2.23e+02	5.00e+02	219.7	196.69871520996094
CCCCNC	2.23e+02	1.00e+03	216.1	193.95811462402344
NCCNCCN	2.59e+02	1.00e+00	239.7	264.4983215332031
NCCNCCN	2.59e+02	5.00e+01	235.8	264.25665283203125
NCCNCCN	2.59e+02	1.00e+02	232.7	264.0135192871094
NCCNCCN	2.59e+02	2.50e+02	227.5	263.3036804199219
NCCNCCN	2.59e+02	5.00e+02	227.3	262.32452392578125
NCCNCCN	2.59e+02	7.50e+02	226.7	261.39007568359375
NCCNCCN	2.59e+02	1.00e+03	212.0	260.45562744140625
CC1CNCCN1	3.60e+02	7.50e+02	247.4	221.16661071777344
NCCC(CC)N	5.10e+02	5.00e+02	266.3	298.1025390625
NCCC(CC)N	5.10e+02	7.50e+02	263.8	296.8378601074219
NCCC(CC)N	5.10e+02	1.00e+03	262.1	296.189453125
CNCCCNC	2.19e+02	5.00e+02	193.2	224.93275451660156
CNCCCNC	2.19e+02	7.50e+02	175.0	223.37318420410156
CNCCCNC	2.19e+02	1.00e+03	167.5	221.76641845703125
CNCCCNC	2.61e+02	1.00e+03	209.1	232.78707885742188
CNCCCNC	5.10e+02	1.00e+03	253.7	279.8634948730469
C1CCCCNC1	2.61e+02	7.50e+02	203.7	180.80470275878906
CC1CCCCN1	2.95e+02	1.00e+03	216.4	188.1206512451172
CC1CCCNC1	2.74e+02	2.50e+02	206.5	185.46754455566406
CC1CCCNC1	2.74e+02	1.00e+03	203.8	181.1227569580078
C[C@H]1CCCCN1	2.66e+02	1.00e+00	208.1	183.73316955566406
C[C@H]1CCCCN1	2.66e+02	5.00e+01	204.1	183.3483428955078
C[C@H]1CCCCN1	2.66e+02	7.50e+02	201.6	179.21324157714844
NCCCC(C)C	2.04e+02	1.00e+03	192.0	221.75962829589844
CCCCNCC	2.10e+02	1.00e+00	248.8	216.8383331298828
CCCCNCC	2.10e+02	5.00e+01	241.2	216.5601348876953
NC1CCCCCC1	2.31e+02	1.00e+03	186.9	221.22987365722656
C1CCCCCNCC1	2.79e+02	1.00e+03	239.2	214.2928009033203
NCCNCCNCCN	3.10e+02	2.50e+02	315.7	354.69573974609375
NCCNCCNCCN	3.10e+02	5.00e+02	318.7	353.17523193359375
C1CCC2C(C1)NCCC2	2.47e+02	1.00e+00	251.5	224.329345703125
C1CCC2C(C1)NCCC2	2.47e+02	1.00e+03	189.9	209.92770385742188
CC(C(C)(C)C)C	2.73e+02	1.00e+03	242.9	203.4811248779297
CCCC(C(C)C)(C)C	1.81e+02	7.50e+02	191.6	211.4706268310547
CCCC1(C)CCCCC1	2.14e+02	7.50e+02	206.0	229.9388885498047
O1COCOC1	3.59e+02	5.00e+02	138.3	154.9151611328125
O1COCOC1	3.59e+02	7.50e+02	138.9	153.53082275390625
COC(OC)C	1.85e+02	2.50e+02	186.5	166.78440856933594
COC(OC)C	1.85e+02	7.50e+02	191.4	164.7700958251953
CCCOCOCCC	2.01e+02	1.00e+03	215.1	240.9798126220703
O=COCC(OC=O)C	2.39e+02	1.00e+03	175.1	196.38462829589844
CCCCCCC(=O)OCC(C)C	2.31e+02	1.00e+03	268.1	299.01324462890625
C/C=C\C	1.59e+02	1.00e+03	113.5	101.41397094726562
CCCC=C	1.33e+02	1.00e+03	127.7	114.52549743652344
CC1CC=CC1	1.37e+02	5.00e+02	98.62	111.32242584228516
CC1CC=CC1	1.37e+02	7.50e+02	96.73	110.24933624267578
CC1CC=CC1	1.37e+02	1.00e+03	95.36	109.1760482788086
CCCCC(=C(C)C)C	1.89e+02	1.00e+03	194.2	214.9130096435547
O=CC1CCC=CC1	2.02e+02	1.00e+03	140.0	157.9109344482422
CCOC(=O)C(=C(C)C)C	2.32e+02	1.00e+03	207.2	242.51402282714844
O=CCC(CCCC(OC)(C)C)C	2.33e+02	5.00e+02	265.3	296.1322937011719
O=CCC(CCCC(OC)(C)C)C	2.33e+02	7.50e+02	260.4	289.89312744140625
CCC(=O)OCCOc1ccccc1	2.40e+02	7.50e+02	200.1	226.23431396484375
CC(CC(=O)OC/C=C/c1ccccc1)C	2.48e+02	2.50e+02	244.3	274.7494812011719
CC(CC(=O)OC/C=C/c1ccccc1)C	2.48e+02	5.00e+02	235.8	264.4458312988281
C=CCOC(=O)c1ccccc1C(=O)OCC=C	2.28e+02	2.50e+02	232.4	257.1958312988281
OCC=C	1.69e+02	1.00e+00	79.56	89.1409683227539
OCC=C	1.69e+02	1.00e+03	75.54	62.294029235839844
COCCO	2.13e+02	2.50e+02	154.6	136.32357788085938
COCCO	2.13e+02	5.00e+02	162.1	131.95870971679688
COCCO	2.13e+02	7.50e+02	163.7	127.22467803955078
COCCO	2.13e+02	1.00e+03	145.4	121.98853302001953
CC(CN)O	3.00e+02	1.00e+00	170.8	206.0236053466797
CC(CN)O	3.27e+02	1.00e+00	189.6	210.8614044189453
CC(CN)O	3.00e+02	5.00e+01	175.4	205.55943298339844
CC(CN)O	3.00e+02	1.00e+02	179.5	205.260986328125
CC(CN)O	3.00e+02	1.00e+03	175.7	200.52627563476562
C[C@H](CN)O	3.23e+02	7.50e+02	174.9	205.32278442382812
C[C@@H](CN)O	3.21e+02	1.00e+00	179.9	209.63865661621094
C[C@@H](CN)O	3.21e+02	5.00e+01	182.8	208.79351806640625
C[C@@H](CN)O	3.21e+02	1.00e+02	185.6	208.42286682128906
C[C@@H](CN)O	3.21e+02	1.00e+03	163.4	203.70875549316406
C[C@@H](CN)O	3.47e+02	1.00e+03	186.1	208.10208129882812
COCC(O)C	2.14e+02	1.00e+00	139.7	161.80088806152344
COCC(O)C	2.14e+02	7.50e+02	132.8	147.2007598876953
COCCCO	2.01e+02	1.00e+03	77.09	90.5460205078125
COCCCO	2.37e+02	1.00e+03	137.8	160.5703125
COC[C@H](O)C	2.01e+02	5.00e+01	128.2	142.35403442382812
COC[C@H](O)C	2.01e+02	1.00e+02	122.5	141.36073303222656
COC[C@H](O)C	2.01e+02	2.50e+02	112.9	138.36021423339844
COC[C@H](O)C	2.01e+02	5.00e+02	113.4	133.3529510498047
COC[C@H](O)C	2.01e+02	1.00e+03	105.4	123.50069427490234
NCC(O)(C)C	3.07e+02	1.00e+03	205.1	230.6837615966797
NCC(O)(C)C	4.36e+02	1.00e+03	221.5	249.222412109375
NCC(O)(C)C	4.58e+02	1.00e+03	198.0	252.15850830078125
CCOC(=O)CN	2.69e+02	1.00e+03	188.1	215.06996154785156
CCC(C(=O)C)O	3.01e+02	1.00e+03	231.4	204.6653289794922
OC1CCOCC1	2.85e+02	1.00e+03	208.4	180.37774658203125
OCCCOCC	4.66e+02	5.00e+02	258.5	287.2464904785156
OCCCOCC	2.08e+02	7.50e+02	104.6	123.36476135253906
OCCCOCC	4.66e+02	7.50e+02	251.5	284.49395751953125
CCCC(CN)O	3.28e+02	1.00e+03	234.6	276.42047119140625
C=CCCC(O)C	3.21e+02	1.00e+03	303.3	267.90606689453125
COC(=O)CC(O)C	2.45e+02	1.00e+03	169.2	186.39601135253906
CN1CCC(CC1)O	3.27e+02	1.00e+03	274.2	245.4479522705078
CC(OCC(O)C)C	2.29e+02	1.00e+03	171.6	195.74960327148438
CCCOCC(O)C	2.18e+02	1.00e+00	182.1	200.4144744873047
CCCOCC(O)C	2.18e+02	7.50e+02	156.6	178.4753875732422
CCCOCC(O)C	2.18e+02	1.00e+03	135.9	171.95516967773438
CCCOCCCO	2.29e+02	7.50e+02	181.0	203.49978637695312
CCCOCCCO	2.29e+02	1.00e+03	176.7	197.97085571289062
C=CCC(/C=C/C)O	2.72e+02	1.00e+03	177.0	204.8593292236328
OC1CCCCC1=C	5.02e+02	5.00e+02	249.7	287.925537109375
OC1CCCCC1=C	5.02e+02	7.50e+02	240.2	286.3709716796875
OC1CCCCC1=C	2.71e+02	1.00e+03	171.9	189.81228637695312
OC1CCCCC1=C	5.02e+02	1.00e+03	247.3	285.1327209472656
C/C=C/C(C(C)C)O	3.24e+02	1.00e+00	362.8	317.4776306152344
C/C=C/C(C(C)C)O	3.24e+02	7.50e+02	333.5	295.8612060546875
C/C=C/C(C(C)C)O	3.24e+02	1.00e+03	260.4	286.8598327636719
CCOC(=O)C(C=C)O	2.78e+02	7.50e+02	167.4	187.72035217285156
CCOC(=O)C(=C)CO	2.84e+02	1.00e+03	187.9	213.71542358398438
CCOC(=O)C(O)(C)C	3.02e+02	1.00e+03	203.6	225.00022888183594
OCCN(CCO)CC	2.48e+02	2.50e+02	207.9	239.12489318847656
OCCN(CCO)CC	2.48e+02	5.00e+02	192.5	235.3683319091797
OCCN(CCO)CC	2.48e+02	7.50e+02	202.6	230.73858642578125
O=Cc1ccccc1O	5.44e+02	1.00e+03	213.2	238.25062561035156
CCN1CCCC(C1)O	2.84e+02	7.50e+02	282.5	246.48138427734375
CCN1CCCC(C1)O	2.84e+02	1.00e+03	267.1	239.62112426757812
OCC1CCCCN1C	2.84e+02	1.00e+03	219.5	244.66082763671875
CCCCOCC(O)C	2.83e+02	7.50e+02	336.4	301.0060119628906
CCCCOCC(O)C	2.83e+02	1.00e+03	370.9	295.64410400390625
C[C@@H](c1ccccc1)O	3.08e+02	1.00e+03	224.7	251.3927459716797
CC(=CC(C(C)C)O)C	4.92e+02	5.00e+02	311.1	342.7537841796875
CC(=CC(C(C)C)O)C	2.67e+02	1.00e+03	162.9	189.1715545654297
CC(=CC(C(C)C)O)C	4.92e+02	1.00e+03	306.0	338.4163818359375
