C[C@@H]1CCCC[C@@H]1O	4.11e+02	2.50e+02	-41.94	-44.20121765136719
C[C@@H]1CCCC[C@@H]1O	4.38e+02	2.50e+02	-39.5	-42.17950439453125
C[C@@H]1CCCC[C@@H]1O	4.64e+02	2.50e+02	-37.7	-40.235816955566406
C[C@@H]1CCCC[C@@H]1O	4.91e+02	2.50e+02	-35.77	-38.218257904052734
C[C@@H]1CCCC[C@@H]1O	4.11e+02	5.00e+02	-43.47	-45.67437744140625
C[C@@H]1CCCC[C@@H]1O	4.38e+02	5.00e+02	-41.15	-44.150718688964844
C[C@@H]1CCCC[C@@H]1O	4.64e+02	5.00e+02	-39.29	-42.630653381347656
C[C@@H]1CCCC[C@@H]1O	4.91e+02	5.00e+02	-37.55	-40.607872009277344
C[C@@H]1CCCC[C@@H]1O	4.11e+02	7.50e+02	-44.39	-46.61106491088867
C[C@@H]1CCCC[C@@H]1O	4.38e+02	7.50e+02	-42.52	-45.09125518798828
C[C@@H]1CCCC[C@@H]1O	4.64e+02	7.50e+02	-40.64	-43.62800979614258
C[C@@H]1CCCC[C@@H]1O	4.91e+02	7.50e+02	-39.12	-42.10654830932617
C[C@@H]1CCCC[C@@H]1O	4.38e+02	1.00e+03	-43.56	-46.027645111083984
C[C@@H]1CCCC[C@@H]1O	4.64e+02	1.00e+03	-41.9	-44.56788635253906
C[C@@H]1CCCC[C@@H]1O	4.91e+02	1.00e+03	-40.29	-43.05047607421875
C[C@H]1CCC[C@@H](C1)O	2.97e+02	1.00e+00	-60.27	-56.42485809326172
C[C@H]1CCC[C@@H](C1)O	3.26e+02	1.00e+00	-56.51	-52.63184356689453
C[C@H]1CCC[C@@H](C1)O	3.85e+02	1.00e+00	-47.88	-44.94838333129883
C[C@H]1CCC[C@@H](C1)O	2.97e+02	5.00e+01	-61.22	-56.61391067504883
C[C@H]1CCC[C@@H](C1)O	3.26e+02	5.00e+01	-56.68	-53.012020111083984
C[C@H]1CCC[C@@H](C1)O	3.85e+02	5.00e+01	-47.9	-45.41987991333008
C[C@H]1CCC[C@@H](C1)O	2.97e+02	1.00e+02	-60.13	-56.813411712646484
C[C@H]1CCC[C@@H](C1)O	3.26e+02	1.00e+02	-56.58	-53.196903228759766
C[C@H]1CCC[C@@H](C1)O	3.85e+02	1.00e+02	-48.33	-45.90098571777344
C[C@H]1CCC[C@@H](C1)O	2.97e+02	2.50e+02	-61.35	-57.391719818115234
C[C@H]1CCC[C@@H](C1)O	3.26e+02	2.50e+02	-57.25	-53.77762222290039
C[C@H]1CCC[C@@H](C1)O	2.97e+02	5.00e+02	-62.6	-58.31740951538086
C[C@H]1CCC[C@@H](C1)O	3.56e+02	5.00e+02	-54.43	-51.524967193603516
C[C@H]1CCC[C@@H](C1)O	3.85e+02	5.00e+02	-50.7	-48.09922790527344
C[C@H]1CCC[C@@H](C1)O	3.56e+02	7.50e+02	-55.25	-52.21131134033203
C[C@H]1CCC[C@@H](C1)O	3.56e+02	1.00e+03	-56.55	-52.90739059448242
CC1CCC(CC1)O	3.19e+02	1.00e+00	-56.92	-53.74582290649414
CC1CCC(CC1)O	3.79e+02	1.00e+00	-48.49	-45.83433532714844
CC1CCC(CC1)O	4.98e+02	1.00e+00	-34.92	-36.96794891357422
CC1CCC(CC1)O	2.89e+02	5.00e+01	-61.32	-57.989871978759766
CC1CCC(CC1)O	2.89e+02	1.00e+02	-61.62	-58.17118835449219
CC(CC(O)(C)C)C	4.51e+02	1.00e+00	-33.1	-35.13279342651367
CCC(C(C)(C)C)O	4.32e+02	1.00e+00	-33.54	-35.291053771972656
CCC(C(C)(C)C)O	4.54e+02	1.00e+00	-31.65	-33.78047561645508
CCC(C(C)(C)C)O	4.54e+02	5.00e+01	-32.32	-34.23468780517578
CCC(C(C)(C)C)O	4.54e+02	1.00e+02	-32.85	-34.67128372192383
CCCC[C@H](CC)O	4.70e+02	1.00e+00	-35.24	-37.14951705932617
CC1CCCC(C1O)C	4.37e+02	1.00e+00	-39.28	-41.49839401245117
CC1CCCC(C1O)C	4.63e+02	1.00e+00	-37.11	-39.38068389892578
CC1CCCC(C1O)C	4.90e+02	1.00e+00	-34.91	-36.7607536315918
CC1CCCC(C1O)C	4.37e+02	5.00e+01	-39.85	-42.01324462890625
CC1CCCC(C1O)C	4.63e+02	5.00e+01	-37.45	-40.10026931762695
CC1CCCC(C1O)C	4.90e+02	5.00e+01	-35.25	-37.6744384765625
CC1CCCC(C1O)C	5.16e+02	5.00e+01	-33.29	-35.20298767089844
CC1CCCC(C1O)C	4.37e+02	1.00e+02	-40.29	-42.51082229614258
CC1CCCC(C1O)C	4.63e+02	1.00e+02	-38.36	-40.65562057495117
CC1CCCC(C1O)C	4.90e+02	1.00e+02	-36.17	-38.599998474121094
CC1CCCC(C1O)C	5.16e+02	1.00e+02	-34.07	-36.1353874206543
CC1CCCC(C1O)C	4.10e+02	2.50e+02	-43.64	-45.8741340637207
CC1CCCC(C1O)C	4.37e+02	2.50e+02	-41.49	-43.973995208740234
CC1CCCC(C1O)C	4.63e+02	2.50e+02	-39.65	-42.14165115356445
CC1CCCC(C1O)C	4.90e+02	2.50e+02	-37.63	-40.234588623046875
CC1CCCC(C1O)C	5.16e+02	2.50e+02	-35.93	-38.38075256347656
CC1CCCC(C1O)C	4.10e+02	5.00e+02	-45.24	-47.76193618774414
CC1CCCC(C1O)C	4.37e+02	5.00e+02	-43.14	-46.36640548706055
CC1CCCC(C1O)C	4.63e+02	5.00e+02	-41.32	-44.56966781616211
CC1CCCC(C1O)C	4.90e+02	5.00e+02	-39.68	-42.67014694213867
CC1CCCC(C1O)C	5.16e+02	5.00e+02	-38.16	-40.83835220336914
CC1CCCC(C1O)C	4.10e+02	7.50e+02	-46.28	-48.619606018066406
CC1CCCC(C1O)C	4.37e+02	7.50e+02	-44.36	-47.26952362060547
CC1CCCC(C1O)C	4.63e+02	7.50e+02	-42.86	-45.95904541015625
CC1CCCC(C1O)C	4.90e+02	7.50e+02	-40.91	-44.59012222290039
CC1CCCC(C1O)C	5.16e+02	7.50e+02	-39.73	-43.238182067871094
CC1CCCC(C1O)C	4.37e+02	1.00e+03	-45.6	-48.094871520996094
CC1CCCC(C1O)C	4.63e+02	1.00e+03	-43.78	-46.81181716918945
CC1CCCC(C1O)C	4.90e+02	1.00e+03	-42.48	-45.46329879760742
CC1CCCC(C1O)C	5.16e+02	1.00e+03	-40.93	-44.153316497802734
OC1CCC(CC1)(C)C	3.14e+02	1.00e+00	-58.15	-54.85358428955078
CCC(CC(CC)O)C	2.07e+02	7.50e+02	-67.94	-71.37507629394531
CCC(CC(CC)O)C	2.07e+02	1.00e+03	-68.32	-72.21819305419922
CCCC(C(CC)C)O	4.73e+02	1.00e+00	-36.03	-37.98933792114258
OCCCC(C(C)C)C	2.37e+02	1.00e+03	-72.87	-76.82189178466797
CC(CCC(O)(C)C)C	2.37e+02	7.50e+02	-64.65	-68.21526336669922
CCCC(CC)(CC)O	4.70e+02	1.00e+00	-34.16	-35.910255432128906
CCCC(CC)(CC)O	2.37e+02	1.00e+03	-60.99	-64.4289779663086
CCCC(C(C)(C)C)O	4.69e+02	1.00e+00	-33.8	-35.795692443847656
CCCC(C(C)(C)C)O	4.69e+02	5.00e+01	-34.72	-36.5691032409668
CCCC(C(C)(C)C)O	2.37e+02	1.00e+03	-62.4	-65.99864196777344
CCCC(C(C)C)(O)C	2.37e+02	7.50e+02	-61.36	-64.56038665771484
CCCC(CO)(CC)C	4.73e+02	1.00e+00	-37.29	-39.26000213623047
CCCC(CO)(CC)C	5.12e+02	1.00e+00	-33.35	-35.72806930541992
CCCC(CO)(CC)C	2.37e+02	5.00e+01	-64.4	-67.809814453125
CCCC(CO)(CC)C	5.12e+02	5.00e+01	-34.48	-36.61563491821289
CCCC(CO)(CC)C	5.12e+02	1.00e+02	-35.54	-37.31929397583008
CCCC(CO)(CC)C	2.37e+02	5.00e+02	-65.45	-69.4063491821289
CCCC(CO)(CC)C	2.37e+02	7.50e+02	-66.35	-70.28331756591797
CCCC(CO)(CC)C	2.37e+02	1.00e+03	-65.49	-71.15322875976562
CCC(C(O)(C)C)(C)C	4.79e+02	1.00e+00	-32.33	-34.40791702270508
CCC(C(O)(C)C)(C)C	4.79e+02	5.00e+01	-33.14	-35.13107681274414
CCC(C(O)(C)C)(C)C	4.79e+02	1.00e+02	-33.82	-35.8379020690918
CC(C(C(O)(C)C)C)C	3.39e+02	1.00e+00	-47.55	-45.0584831237793
CC(C(C(O)(C)C)C)C	3.39e+02	1.00e+02	-48.43	-45.88737487792969
CCC(C(C(C)(C)C)O)C	4.54e+02	1.00e+00	-37.0	-39.02768325805664
CCC(C(C(C)(C)C)O)C	4.54e+02	5.00e+01	-37.64	-39.599613189697266
CCC(C(C(C)(C)C)O)C	4.79e+02	5.00e+01	-35.79	-37.595157623291016
CCC(C(C(C)(C)C)O)C	3.29e+02	2.50e+02	-51.71	-54.40163803100586
CCC(C(C(C)(C)C)O)C	3.54e+02	2.50e+02	-48.56	-51.03143310546875
CCC(C(C(C)(C)C)O)C	3.54e+02	5.00e+02	-50.11	-52.631805419921875
CCC(C(C)C)(C(C)C)O	4.30e+02	1.00e+00	-39.06	-41.05482482910156
CCC(C(C)C)(C(C)C)O	4.59e+02	1.00e+00	-36.75	-38.84355163574219
CCC(C(C)C)(C(C)C)O	4.89e+02	1.00e+00	-34.46	-36.738189697265625
CCC(C(C)C)(C(C)C)O	4.30e+02	5.00e+01	-39.48	-41.495521545410156
CCC(C(C)C)(C(C)C)O	4.59e+02	5.00e+01	-37.52	-39.45853805541992
CCC(C(C)C)(C(C)C)O	4.89e+02	5.00e+01	-35.47	-37.48384094238281
CCC(C(C)C)(C(C)C)O	4.89e+02	1.00e+02	-36.23	-38.2310676574707
CCC(C(C)C)(C(C)C)O	3.12e+02	5.00e+02	-52.27	-54.887840270996094
CCC(C(C)C)(C(C)C)O	4.30e+02	5.00e+02	-43.22	-45.385746002197266
C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C	5.56e+02	1.00e+00	-38.39	-36.46624755859375
C[C@H]1CC[C@@H]([C@@H](C1)O)C(C)C	3.89e+02	2.50e+02	-53.49	-56.438499450683594
CCCCC(CCCC)(O)C	2.96e+02	1.00e+02	-70.88	-67.13585662841797
CC(C(C(C(C)C)(C)C)O)C	2.96e+02	1.00e+02	-55.26	-58.16551208496094
CC(C(C(C(C)C)(C)C)O)C	2.96e+02	2.50e+02	-55.59	-59.368656158447266
CC(C(C(C(C)C)(C)C)O)C	3.27e+02	2.50e+02	-52.65	-55.60197067260742
CC(C(C(C(C)C)(C)C)O)C	2.96e+02	5.00e+02	-57.4	-60.30405807495117
CC(C(C(C(C)C)(C)C)O)C	3.27e+02	5.00e+02	-54.06	-56.9066047668457
CC(C(C(C(C)C)(C)C)O)C	2.96e+02	7.50e+02	-58.19	-61.23393630981445
CC(C(C(C)C)(C(C)C)O)C	2.83e+02	1.00e+00	-54.7	-57.802738189697266
CC(C(C(C)C)(C(C)C)O)C	4.08e+02	1.00e+00	-43.28	-45.45363998413086
CC(C(C(C)C)(C(C)C)O)C	5.02e+02	1.00e+00	-36.33	-38.27177047729492
CC(C(C(C)C)(C(C)C)O)C	3.14e+02	5.00e+01	-51.52	-54.324371337890625
CC(C(C(C)C)(C(C)C)O)C	3.14e+02	1.00e+02	-52.02	-54.756126403808594
CC(C(C(C)C)(C(C)C)O)C	3.14e+02	2.50e+02	-52.62	-56.05720520019531
CC(C(C(C)C)(C(C)C)O)C	2.83e+02	5.00e+02	-57.3	-60.46128463745117
CC(C(C(C)C)(C(C)C)O)C	3.14e+02	5.00e+02	-54.14	-57.01654052734375
CC(C(C(C)C)(C(C)C)O)C	3.77e+02	5.00e+02	-49.18	-51.676265716552734
CC(C(C(C)C)(C(C)C)O)C	4.08e+02	5.00e+02	-47.18	-49.67316436767578
CC(C(C(C)C)(C(C)C)O)C	2.83e+02	7.50e+02	-58.2	-61.39149856567383
CC(C(C(C)C)(C(C)C)O)C	2.83e+02	1.00e+03	-59.23	-62.32197952270508
CC(CC(CC(CC(C)C)O)C)C	2.38e+02	1.00e+03	-80.35	-84.39705657958984
CCCCCCCCCC(CCCCC)(O)C	4.87e+02	5.00e+01	-66.63	-63.02206039428711
CCCCCCCCCC(CCCCC)(O)C	5.25e+02	5.00e+01	-62.39	-59.21625900268555
CCCCCCCCCC(CCCCC)(O)C	4.87e+02	1.00e+02	-67.61	-63.92844009399414
CCCCCCCCCC(CCCCC)(O)C	5.62e+02	1.00e+02	-59.41	-56.4358024597168
CCCCCCCCCC(CCCCC)(O)C	6.00e+02	1.00e+02	-55.84	-52.74193572998047
CCCCCCCCCC(CCCCC)(O)C	5.25e+02	2.50e+02	-66.23	-62.85535430908203
CCCCCCCCCC(CCCCC)(O)C	5.62e+02	2.50e+02	-62.61	-59.164283752441406
CCCCCCCCCC(CCCCC)(O)C	6.00e+02	2.50e+02	-59.57	-55.474544525146484
CCCCCCCCCC(CCCCC)(O)C	6.00e+02	5.00e+02	-63.77	-60.02907943725586
CCCCCCCCCC(CCCCC)(O)C	3.37e+02	1.00e+03	-97.3	-92.19432067871094
CC(N)C	3.53e+02	1.00e+00	-23.69	-24.948741912841797
CC(N)C	3.78e+02	1.00e+00	-21.7	-23.755517959594727
CC(N)C	3.53e+02	5.00e+01	-24.04	-25.399417877197266
CC(N)C	3.78e+02	5.00e+01	-22.25	-24.109485626220703
CC(N)C	3.53e+02	1.00e+02	-24.3	-25.695331573486328
CC(N)C	3.78e+02	1.00e+02	-22.72	-24.4821834564209
CC(N)C	3.78e+02	2.50e+02	-23.74	-25.174570083618164
NCCCN	2.86e+02	1.00e+00	-53.17	-49.92075729370117
NCCCN	2.86e+02	5.00e+01	-53.04	-50.073097229003906
NCCCN	2.86e+02	1.00e+02	-53.29	-50.22854232788086
NCCCN	2.86e+02	2.50e+02	-53.64	-50.69483947753906
CC(N)(C)C	3.42e+02	1.00e+00	-25.83	-27.51914405822754
CC(N)(C)C	3.65e+02	1.00e+00	-24.0	-26.460786819458008
CC(N)(C)C	3.87e+02	1.00e+00	-22.38	-25.889907836914062
CC(N)(C)C	3.42e+02	5.00e+01	-26.22	-27.97001838684082
CC(N)(C)C	3.65e+02	5.00e+01	-24.55	-26.812955856323242
CC(N)(C)C	3.87e+02	5.00e+01	-22.96	-26.223865509033203
CC(N)(C)C	3.42e+02	1.00e+02	-26.53	-28.38884162902832
CC(N)(C)C	3.65e+02	1.00e+02	-24.99	-27.182567596435547
CC(N)(C)C	3.87e+02	1.00e+02	-23.56	-26.565311431884766
CC(N)(C)C	3.42e+02	2.50e+02	-27.37	-28.90484046936035
CC(N)(C)C	3.65e+02	2.50e+02	-25.98	-27.948598861694336
CC(N)(C)C	3.87e+02	2.50e+02	-24.76	-27.52476692199707
CC(N)(C)C	3.65e+02	5.00e+02	-27.22	-28.810840606689453
CC(N)(C)C	3.87e+02	5.00e+02	-26.02	-27.927494049072266
CC(N)(C)C	3.65e+02	7.50e+02	-28.18	-29.632097244262695
CC(N)(C)C	3.87e+02	7.50e+02	-27.11	-28.770559310913086
CC(N)(C)C	3.65e+02	1.00e+03	-28.99	-30.456613540649414
CC(N)(C)C	3.87e+02	1.00e+03	-27.95	-29.587739944458008
CNC(C)C	3.06e+02	1.00e+00	-26.62	-28.05537223815918
CNC(C)C	3.27e+02	1.00e+00	-25.28	-27.070003509521484
CNC(C)C	3.48e+02	1.00e+00	-23.87	-25.744155883789062
CNC(C)C	3.69e+02	1.00e+00	-22.53	-24.367095947265625
CNC(C)C	3.90e+02	1.00e+00	-20.86	-23.35464859008789
CNC(C)C	3.27e+02	5.00e+01	-25.59	-27.276111602783203
CNC(C)C	3.48e+02	5.00e+01	-24.29	-26.225568771362305
CNC(C)C	3.69e+02	5.00e+01	-23.0	-24.864187240600586
CNC(C)C	3.90e+02	5.00e+01	-21.69	-23.724349975585938
CNC(C)C	3.27e+02	1.00e+02	-25.81	-27.460006713867188
CNC(C)C	3.48e+02	1.00e+02	-24.63	-26.50232696533203
CNC(C)C	3.69e+02	1.00e+02	-23.45	-25.34280776977539
CNC(C)C	3.90e+02	1.00e+02	-22.16	-24.11050796508789
CNC(C)C	3.48e+02	2.50e+02	-25.57	-27.05429458618164
CNC(C)C	3.69e+02	2.50e+02	-24.48	-26.099763870239258
CNC(C)C	3.90e+02	2.50e+02	-23.41	-25.100017547607422
CNC(C)C	2.43e+02	7.50e+02	-33.58	-35.302425384521484
CNC(C)C	2.43e+02	1.00e+03	-34.0	-36.14275360107422
CNC(C)C	3.48e+02	1.00e+03	-28.38	-29.799997329711914
CCNCC	3.98e+02	1.00e+00	-23.03	-24.260906219482422
C1CCCNC1	2.87e+02	1.00e+00	-36.97	-34.0218620300293
C1CCCNC1	3.14e+02	1.00e+00	-34.62	-32.23548889160156
C1CCCNC1	2.87e+02	5.00e+01	-37.05	-34.165565490722656
C1CCCNC1	3.14e+02	5.00e+01	-35.04	-32.39533233642578
C1CCCNC1	3.41e+02	5.00e+01	-33.19	-31.35236358642578
C1CCCNC1	2.87e+02	1.00e+02	-37.35	-34.31219482421875
C1CCCNC1	3.14e+02	1.00e+02	-35.08	-32.55873489379883
C1CCCNC1	3.41e+02	1.00e+02	-33.34	-31.515819549560547
C1CCCNC1	2.87e+02	2.50e+02	-37.54	-34.738441467285156
C1CCCNC1	3.14e+02	2.50e+02	-35.81	-33.05119705200195
C1CCCNC1	2.87e+02	5.00e+02	-38.33	-35.28559494018555
C1CCCNC1	3.14e+02	5.00e+02	-36.56	-33.88312530517578
C1CCCNC1	3.41e+02	5.00e+02	-34.74	-32.834259033203125
C1CCCNC1	2.87e+02	7.50e+02	-38.97	-35.99715805053711
C1CCCNC1	3.14e+02	7.50e+02	-37.16	-34.740814208984375
C1CCCNC1	3.41e+02	7.50e+02	-35.62	-33.679344177246094
C1CCCNC1	2.87e+02	1.00e+03	-39.46	-36.861289978027344
C1CCCNC1	3.14e+02	1.00e+03	-37.75	-35.651161193847656
CCCCCN	4.44e+02	1.00e+00	-27.35	-28.87381935119629
CCCC(N)C	4.28e+02	1.00e+00	-26.29	-27.72161293029785
CCC(N)(C)C	3.88e+02	1.00e+00	-26.07	-27.961681365966797
CCC(N)(C)C	4.21e+02	1.00e+00	-23.9	-26.963794708251953
CCC(N)(C)C	3.88e+02	5.00e+01	-26.69	-28.32223129272461
CCC(N)(C)C	4.21e+02	5.00e+01	-24.44	-27.307781219482422
CCC(N)(C)C	1.93e+02	1.00e+02	-43.7	-41.504398345947266
CCC(N)(C)C	3.88e+02	1.00e+02	-27.17	-28.701183319091797
CCC(N)(C)C	4.21e+02	1.00e+02	-25.11	-27.655719757080078
CCC(N)(C)C	3.88e+02	2.50e+02	-28.31	-29.982830047607422
CCC(N)(C)C	4.21e+02	2.50e+02	-26.44	-28.69928550720215
CCC(N)(C)C	4.21e+02	5.00e+02	-28.06	-29.806676864624023
CNC(C)(C)C	4.12e+02	1.00e+00	-21.83	-24.05950927734375
CNC(C)(C)C	4.12e+02	5.00e+01	-22.73	-24.418725967407227
CNC(C)(C)C	4.12e+02	1.00e+02	-23.33	-24.783111572265625
CCNC(C)C	4.11e+02	1.00e+00	-23.7	-25.3537654876709
CCNC(C)C	4.11e+02	5.00e+01	-24.31	-25.721858978271484
CCNC(C)C	2.23e+02	1.00e+03	-39.38	-41.373897552490234
C[C@@H]1CNCCN1	3.90e+02	1.00e+00	-40.41	-35.31318664550781
C[C@@H]1CNCCN1	4.06e+02	1.00e+00	-39.15	-34.40290451049805
C[C@@H]1CNCCN1	4.22e+02	1.00e+00	-37.59	-33.491939544677734
C[C@@H]1CNCCN1	4.38e+02	1.00e+00	-36.65	-32.57886505126953
C[C@@H]1CNCCN1	4.55e+02	1.00e+00	-34.94	-31.60136604309082
C[C@@H]1CNCCN1	4.71e+02	1.00e+00	-33.78	-30.6597957611084
C[C@@H]1CNCCN1	4.87e+02	1.00e+00	-32.61	-29.653797149658203
C[C@@H]1CNCCN1	5.03e+02	1.00e+00	-31.38	-28.443174362182617
C[C@@H]1CNCCN1	3.90e+02	5.00e+01	-40.89	-35.761817932128906
C[C@@H]1CNCCN1	4.06e+02	5.00e+01	-39.48	-34.85175704956055
C[C@@H]1CNCCN1	4.22e+02	5.00e+01	-38.37	-33.94151306152344
C[C@@H]1CNCCN1	4.38e+02	5.00e+01	-37.11	-33.03068542480469
C[C@@H]1CNCCN1	4.55e+02	5.00e+01	-35.7	-32.06089401245117
C[C@@H]1CNCCN1	4.71e+02	5.00e+01	-34.4	-31.142108917236328
C[C@@H]1CNCCN1	4.87e+02	5.00e+01	-33.08	-30.204954147338867
C[C@@H]1CNCCN1	5.03e+02	5.00e+01	-32.11	-29.21112823486328
C[C@@H]1CNCCN1	3.90e+02	1.00e+02	-41.22	-36.21950149536133
C[C@@H]1CNCCN1	4.06e+02	1.00e+02	-40.27	-35.30949401855469
C[C@@H]1CNCCN1	4.22e+02	1.00e+02	-38.53	-34.39944076538086
C[C@@H]1CNCCN1	4.38e+02	1.00e+02	-36.93	-33.489227294921875
C[C@@H]1CNCCN1	4.55e+02	1.00e+02	-36.19	-32.52157974243164
C[C@@H]1CNCCN1	4.71e+02	1.00e+02	-35.04	-31.609222412109375
C[C@@H]1CNCCN1	4.87e+02	1.00e+02	-33.83	-30.691909790039062
C[C@@H]1CNCCN1	5.03e+02	1.00e+02	-32.54	-29.75932502746582
C[C@@H]1CNCCN1	3.90e+02	2.50e+02	-41.7	-36.909400939941406
C[C@@H]1CNCCN1	4.06e+02	2.50e+02	-40.91	-36.29939270019531
C[C@@H]1CNCCN1	4.22e+02	2.50e+02	-39.67	-35.680057525634766
C[C@@H]1CNCCN1	4.38e+02	2.50e+02	-38.11	-34.86224365234375
C[C@@H]1CNCCN1	4.55e+02	2.50e+02	-37.13	-33.89530944824219
C[C@@H]1CNCCN1	4.71e+02	2.50e+02	-36.08	-32.98522186279297
C[C@@H]1CNCCN1	4.87e+02	2.50e+02	-35.03	-32.07502746582031
C[C@@H]1CNCCN1	5.03e+02	2.50e+02	-34.17	-31.16452980041504
C[C@@H]1CNCCN1	3.90e+02	5.00e+02	-43.18	-37.721309661865234
C[C@@H]1CNCCN1	4.06e+02	5.00e+02	-41.82	-37.11159133911133
C[C@@H]1CNCCN1	4.22e+02	5.00e+02	-40.7	-36.50181579589844
C[C@@H]1CNCCN1	4.38e+02	5.00e+02	-39.55	-35.891963958740234
C[C@@H]1CNCCN1	4.55e+02	5.00e+02	-38.67	-35.243873596191406
C[C@@H]1CNCCN1	4.71e+02	5.00e+02	-37.61	-34.63374710083008
C[C@@H]1CNCCN1	4.87e+02	5.00e+02	-36.67	-34.02301788330078
C[C@@H]1CNCCN1	5.03e+02	5.00e+02	-35.87	-33.396480560302734
C[C@@H]1CNCCN1	3.90e+02	7.50e+02	-43.98	-38.533512115478516
C[C@@H]1CNCCN1	4.06e+02	7.50e+02	-42.86	-37.92373275756836
C[C@@H]1CNCCN1	4.22e+02	7.50e+02	-41.76	-37.31393814086914
C[C@@H]1CNCCN1	4.38e+02	7.50e+02	-40.71	-36.7041015625
C[C@@H]1CNCCN1	4.55e+02	7.50e+02	-39.68	-36.05607986450195
C[C@@H]1CNCCN1	4.71e+02	7.50e+02	-38.91	-35.446075439453125
C[C@@H]1CNCCN1	4.87e+02	7.50e+02	-37.89	-34.8359375
C[C@@H]1CNCCN1	5.03e+02	7.50e+02	-37.2	-34.22562789916992
C[C@@H]1CNCCN1	3.90e+02	1.00e+03	-44.65	-39.34641647338867
C[C@@H]1CNCCN1	4.06e+02	1.00e+03	-44.01	-38.73643112182617
C[C@@H]1CNCCN1	4.22e+02	1.00e+03	-42.73	-38.126487731933594
C[C@@H]1CNCCN1	4.38e+02	1.00e+03	-41.84	-37.51655960083008
C[C@@H]1CNCCN1	4.55e+02	1.00e+03	-40.69	-36.86849594116211
C[C@@H]1CNCCN1	4.71e+02	1.00e+03	-39.93	-36.258506774902344
C[C@@H]1CNCCN1	4.87e+02	1.00e+03	-39.05	-35.648441314697266
C[C@@H]1CNCCN1	5.03e+02	1.00e+03	-38.23	-35.03825378417969
NCCC(CC)N	2.25e+02	1.00e+00	-63.5	-58.60928726196289
NCCC(CC)N	2.72e+02	1.00e+00	-58.68	-54.296260833740234
NCCC(CC)N	2.25e+02	5.00e+01	-63.76	-58.812923431396484
NCCC(CC)N	2.72e+02	5.00e+01	-58.15	-54.46443557739258
NCCC(CC)N	2.25e+02	1.00e+02	-63.47	-59.0211181640625
