Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	1.00e+00	-68.95	-40.2186164855957
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	1.00e+00	-64.94	-30.12013053894043
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	1.00e+00	-60.62	-21.956356048583984
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	1.00e+00	-56.95	-18.070476531982422
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	1.00e+00	-53.5	-17.706567764282227
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	1.00e+00	-49.93	-18.535480499267578
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	1.00e+00	-45.93	-17.633914947509766
Oc1cc(cc(c1)C(C)C)C(C)C	3.36e+02	5.00e+01	-74.65	-52.56544876098633
Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	5.00e+01	-69.45	-40.2880973815918
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	5.00e+01	-65.47	-30.503522872924805
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	5.00e+01	-61.3	-22.508689880371094
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	5.00e+01	-57.43	-19.207660675048828
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	5.00e+01	-53.81	-19.01772117614746
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	5.00e+01	-50.67	-19.22515296936035
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	5.00e+01	-47.35	-18.768985748291016
Oc1cc(cc(c1)C(C)C)C(C)C	3.36e+02	1.00e+02	-74.29	-52.82865524291992
Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	1.00e+02	-69.65	-40.42228698730469
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	1.00e+02	-65.83	-30.918092727661133
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	1.00e+02	-61.93	-23.07034683227539
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	1.00e+02	-57.92	-20.09591293334961
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	1.00e+02	-54.87	-20.351152420043945
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	1.00e+02	-51.75	-19.937320709228516
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	1.00e+02	-48.62	-19.926637649536133
Oc1cc(cc(c1)C(C)C)C(C)C	3.36e+02	2.50e+02	-74.89	-53.71208572387695
Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	2.50e+02	-71.12	-41.171268463134766
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	2.50e+02	-66.77	-32.215354919433594
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	2.50e+02	-62.93	-24.86469268798828
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	2.50e+02	-59.69	-22.656620025634766
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	2.50e+02	-56.4	-23.27436637878418
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	2.50e+02	-53.42	-23.38446617126465
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	2.50e+02	-50.86	-23.31218719482422
Oc1cc(cc(c1)C(C)C)C(C)C	3.36e+02	5.00e+02	-75.93	-55.51400375366211
Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	5.00e+02	-72.19	-43.424312591552734
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	5.00e+02	-68.45	-34.95936965942383
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	5.00e+02	-64.55	-28.653308868408203
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	5.00e+02	-61.82	-26.533693313598633
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	5.00e+02	-58.6	-27.0665340423584
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	5.00e+02	-56.46	-27.1307373046875
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	5.00e+02	-54.09	-26.781322479248047
Oc1cc(cc(c1)C(C)C)C(C)C	3.36e+02	7.50e+02	-77.79	-57.48093795776367
Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	7.50e+02	-72.95	-46.882747650146484
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	7.50e+02	-69.56	-39.12985610961914
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	7.50e+02	-66.44	-31.806474685668945
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	7.50e+02	-63.37	-30.34136390686035
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	7.50e+02	-60.48	-30.779836654663086
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	7.50e+02	-58.31	-30.742128372192383
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	7.50e+02	-55.97	-30.48145866394043
Oc1cc(cc(c1)C(C)C)C(C)C	3.36e+02	1.00e+03	-78.74	-60.75847244262695
Oc1cc(cc(c1)C(C)C)C(C)C	3.74e+02	1.00e+03	-74.29	-51.41324996948242
Oc1cc(cc(c1)C(C)C)C(C)C	4.11e+02	1.00e+03	-71.02	-43.0432014465332
Oc1cc(cc(c1)C(C)C)C(C)C	4.49e+02	1.00e+03	-67.5	-35.281394958496094
Oc1cc(cc(c1)C(C)C)C(C)C	4.87e+02	1.00e+03	-64.74	-34.17799758911133
Oc1cc(cc(c1)C(C)C)C(C)C	5.25e+02	1.00e+03	-62.22	-34.60965347290039
Oc1cc(cc(c1)C(C)C)C(C)C	5.62e+02	1.00e+03	-60.01	-34.49281692504883
Oc1cc(cc(c1)C(C)C)C(C)C	6.00e+02	1.00e+03	-57.76	-34.2203369140625
C=CC=O	2.10e+02	5.00e+02	-34.14	-37.608028411865234
C=CC=O	2.10e+02	7.50e+02	-34.44	-38.51567459106445
C=CC=O	2.10e+02	1.00e+03	-34.77	-39.409706115722656
C=CC=O	2.38e+02	1.00e+03	-33.28	-37.075748443603516
O=CC=C(C)C	3.82e+02	1.00e+00	-32.47	-35.875423431396484
O=CC=C(C)C	4.19e+02	1.00e+02	-30.98	-34.13903045654297
O=CC=C(C)C	1.97e+02	1.00e+03	-46.37	-51.115257263183594
COC1CCCCC1=O	4.26e+02	1.00e+00	-39.73	-43.96162796020508
COC1CCCCC1=O	4.62e+02	1.00e+00	-37.17	-41.49577713012695
COC1CCCCC1=O	4.97e+02	1.00e+00	-34.52	-39.01533126831055
COC1CCCCC1=O	5.33e+02	1.00e+00	-31.97	-36.28352355957031
COC1CCCCC1=O	4.26e+02	5.00e+01	-40.08	-44.45915985107422
COC1CCCCC1=O	4.62e+02	5.00e+01	-37.56	-41.9511604309082
COC1CCCCC1=O	4.97e+02	5.00e+01	-35.31	-39.48310089111328
COC1CCCCC1=O	5.33e+02	5.00e+01	-32.92	-36.89436721801758
COC1CCCCC1=O	3.90e+02	1.00e+02	-42.93	-47.440040588378906
COC1CCCCC1=O	4.26e+02	1.00e+02	-40.59	-44.95489501953125
COC1CCCCC1=O	4.62e+02	1.00e+02	-38.14	-42.41683578491211
COC1CCCCC1=O	4.97e+02	1.00e+02	-35.93	-39.95173263549805
COC1CCCCC1=O	5.33e+02	1.00e+02	-33.6	-37.40291213989258
COC1CCCCC1=O	4.26e+02	2.50e+02	-41.59	-46.224056243896484
COC1CCCCC1=O	4.62e+02	2.50e+02	-39.43	-43.812686920166016
COC1CCCCC1=O	4.97e+02	2.50e+02	-37.32	-41.348533630371094
COC1CCCCC1=O	4.62e+02	5.00e+02	-40.86	-45.22049331665039
COC1CCCCC1=O	4.97e+02	5.00e+02	-39.21	-43.409908294677734
O=C1CCC(C=C1)(C)C	5.30e+02	1.00e+00	-33.89	-30.483091354370117
O=CC1=CC[C@@H](CC1)C(=C)C	3.85e+02	1.00e+00	-58.23	-51.99666976928711
O=CC1=CC[C@@H](CC1)C(=C)C	4.25e+02	1.00e+00	-55.11	-49.395389556884766
O=CC1=CC[C@@H](CC1)C(=C)C	4.65e+02	1.00e+00	-51.89	-46.577972412109375
O=CC1=CC[C@@H](CC1)C(=C)C	5.06e+02	1.00e+00	-48.61	-43.658935546875
O=CC1=CC[C@@H](CC1)C(=C)C	5.46e+02	1.00e+00	-45.52	-40.465702056884766
O=CC1=CC[C@@H](CC1)C(=C)C	5.86e+02	1.00e+00	-42.49	-37.082035064697266
O=CC1=CC[C@@H](CC1)C(=C)C	3.85e+02	5.00e+01	-58.41	-52.18695068359375
O=CC1=CC[C@@H](CC1)C(=C)C	5.06e+02	5.00e+01	-49.12	-44.16366195678711
O=CC1=CC[C@@H](CC1)C(=C)C	5.46e+02	5.00e+01	-46.32	-41.21805953979492
O=CC1=CC[C@@H](CC1)C(=C)C	5.86e+02	5.00e+01	-43.15	-37.86239242553711
O=CC1=CC[C@@H](CC1)C(=C)C	3.85e+02	1.00e+02	-58.97	-52.69844436645508
O=CC1=CC[C@@H](CC1)C(=C)C	5.06e+02	1.00e+02	-49.67	-44.65592575073242
O=CC1=CC[C@@H](CC1)C(=C)C	5.46e+02	1.00e+02	-46.98	-41.79107666015625
O=CC1=CC[C@@H](CC1)C(=C)C	5.86e+02	1.00e+02	-44.12	-38.654205322265625
O=CC1=CC[C@@H](CC1)C(=C)C	5.46e+02	2.50e+02	-48.33	-43.302921295166016
O=CC1=CC[C@@H](CC1)C(=C)C	5.86e+02	2.50e+02	-45.94	-40.415771484375
O=CC1=CC[C@@H](CC1)C(=C)C	5.86e+02	5.00e+02	-48.28	-42.80332946777344
COCCOC(=O)OCCOC	5.79e+02	1.00e+00	-36.77	-40.74648666381836
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	1.00e+00	-49.27	-55.07555389404297
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	1.00e+00	-44.26	-51.37289810180664
O=C(C(=C)C)OCCOC(=O)C(=C)C	6.00e+02	1.00e+00	-39.62	-45.67951202392578
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	5.00e+01	-50.13	-56.02483367919922
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	5.00e+01	-45.37	-52.380794525146484
O=C(C(=C)C)OCCOC(=O)C(=C)C	6.00e+02	5.00e+01	-40.85	-46.64853286743164
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	1.00e+02	-50.93	-56.99248504638672
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	1.00e+02	-46.36	-53.18546676635742
O=C(C(=C)C)OCCOC(=O)C(=C)C	6.00e+02	1.00e+02	-42.41	-47.636680603027344
O=C(C(=C)C)OCCOC(=O)C(=C)C	4.53e+02	2.50e+02	-56.88	-62.82618713378906
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	2.50e+02	-52.9	-59.29365539550781
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	2.50e+02	-48.96	-54.66535949707031
O=C(C(=C)C)OCCOC(=O)C(=C)C	6.00e+02	2.50e+02	-45.57	-50.594276428222656
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	5.00e+02	-55.27	-61.884098052978516
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	5.00e+02	-51.66	-57.754737854003906
O=C(C(=C)C)OCCOC(=O)C(=C)C	6.00e+02	5.00e+02	-48.58	-54.312713623046875
O=C(C(=C)C)OCCOC(=O)C(=C)C	4.53e+02	7.50e+02	-61.35	-67.52217102050781
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	7.50e+02	-57.17	-64.27134704589844
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	7.50e+02	-53.92	-60.08806610107422
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.02e+02	1.00e+03	-58.78	-65.71696472167969
O=C(C(=C)C)OCCOC(=O)C(=C)C	5.51e+02	1.00e+03	-55.57	-62.267059326171875
CNCCOCC	4.33e+02	1.00e+00	-31.34	-35.121116638183594
CNCCOCC	4.63e+02	1.00e+00	-28.92	-33.18307113647461
CNCCOCC	4.33e+02	5.00e+01	-32.04	-35.59842300415039
CNCCOCC	4.63e+02	5.00e+01	-29.81	-33.6830940246582
CNCCOCC	4.33e+02	1.00e+02	-32.57	-36.08332443237305
CNCCOCC	4.63e+02	1.00e+02	-30.29	-34.174293518066406
CNCCOCC	4.33e+02	2.50e+02	-34.07	-37.53559112548828
CNCCOCC	4.63e+02	2.50e+02	-32.11	-35.628623962402344
CNCCOCC	4.33e+02	5.00e+02	-35.7	-39.44682312011719
CNCCOCC	4.63e+02	5.00e+02	-34.13	-38.05009460449219
C=CC=CC(O)C	4.58e+02	1.00e+00	-42.16	-46.439788818359375
C=CC=CC(O)C	4.79e+02	1.00e+00	-39.8	-44.296226501464844
C=CC=CC(O)C	4.79e+02	5.00e+01	-40.44	-44.882747650146484
C=CC=CC(O)C	4.58e+02	1.00e+02	-43.06	-47.424041748046875
C=CC=CC(O)C	4.79e+02	1.00e+02	-40.99	-45.395347595214844
C=CC=CC(O)C	4.58e+02	2.50e+02	-44.14	-48.86756896972656
C=CC=CC(O)C	4.79e+02	2.50e+02	-42.36	-46.84767150878906
C=CC=CC(O)C	4.58e+02	5.00e+02	-45.77	-50.617923736572266
C=CC=CC(O)C	4.79e+02	5.00e+02	-43.88	-49.03459930419922
C=CC=CC(O)C	4.79e+02	7.50e+02	-45.22	-49.79009246826172
OCC(N(C)C)(C)C	5.45e+02	1.00e+00	-29.19	-32.599761962890625
OC[C@H](C(C)(C)C)N	3.31e+02	1.00e+00	-53.75	-59.74928283691406
OC[C@H](C(C)(C)C)N	3.59e+02	1.00e+00	-50.49	-56.015384674072266
OC[C@H](C(C)(C)C)N	3.31e+02	5.00e+01	-53.88	-60.12828826904297
OC[C@H](C(C)(C)C)N	3.59e+02	5.00e+01	-50.57	-56.42463684082031
OC[C@H](C(C)(C)C)N	3.31e+02	1.00e+02	-54.27	-60.54778289794922
OC[C@H](C(C)(C)C)N	3.59e+02	1.00e+02	-51.05	-56.84223556518555
OC[C@H](C(C)(C)C)N	3.31e+02	2.50e+02	-54.66	-61.29296875
OC[C@H](C(C)(C)C)N	3.59e+02	2.50e+02	-52.06	-58.01083755493164
OC[C@H](C(C)(C)C)N	3.31e+02	5.00e+02	-55.83	-62.21576690673828
OC[C@H](C(C)(C)C)N	3.59e+02	5.00e+02	-53.09	-58.85961151123047
OC[C@H](C(C)(C)C)N	3.31e+02	7.50e+02	-56.9	-63.17415237426758
OC[C@H](C(C)(C)C)N	3.59e+02	7.50e+02	-54.18	-59.7018928527832
OC[C@H](C(C)(C)C)N	3.31e+02	1.00e+03	-57.36	-64.13111114501953
CC(=C)C(=O)OCCO	3.00e+02	1.00e+00	-63.85	-71.72954559326172
CC(=C)C(=O)OCCO	3.39e+02	1.00e+00	-60.02	-67.65933990478516
CC(=C)C(=O)OCCO	3.78e+02	1.00e+00	-55.59	-63.52231979370117
CC(=C)C(=O)OCCO	4.17e+02	1.00e+00	-51.68	-59.25440979003906
CC(=C)C(=O)OCCO	4.56e+02	1.00e+00	-47.67	-54.69260787963867
CC(=C)C(=O)OCCO	4.96e+02	1.00e+00	-43.93	-52.03755569458008
CC(=C)C(=O)OCCO	5.35e+02	1.00e+00	-40.11	-47.315433502197266
CC(=C)C(=O)OCCO	5.74e+02	1.00e+00	-36.29	-42.39403533935547
CC(=C)C(=O)OCCO	3.00e+02	5.00e+01	-64.61	-72.0595474243164
CC(=C)C(=O)OCCO	3.39e+02	5.00e+01	-59.77	-68.05110931396484
CC(=C)C(=O)OCCO	3.78e+02	5.00e+01	-55.87	-63.90547180175781
CC(=C)C(=O)OCCO	4.17e+02	5.00e+01	-51.64	-59.61138153076172
CC(=C)C(=O)OCCO	4.56e+02	5.00e+01	-48.15	-55.04685974121094
CC(=C)C(=O)OCCO	4.96e+02	5.00e+01	-44.49	-52.44698715209961
CC(=C)C(=O)OCCO	5.35e+02	5.00e+01	-41.12	-48.165260314941406
CC(=C)C(=O)OCCO	5.74e+02	5.00e+01	-37.61	-43.11244583129883
CC(=C)C(=O)OCCO	3.00e+02	1.00e+02	-63.96	-72.2221450805664
CC(=C)C(=O)OCCO	3.39e+02	1.00e+02	-60.41	-68.45321655273438
CC(=C)C(=O)OCCO	3.78e+02	1.00e+02	-55.77	-64.29794311523438
CC(=C)C(=O)OCCO	4.17e+02	1.00e+02	-52.32	-59.97385787963867
CC(=C)C(=O)OCCO	4.56e+02	1.00e+02	-48.69	-55.4079475402832
CC(=C)C(=O)OCCO	4.96e+02	1.00e+02	-45.11	-52.828392028808594
CC(=C)C(=O)OCCO	5.35e+02	1.00e+02	-41.53	-48.77467727661133
CC(=C)C(=O)OCCO	5.74e+02	1.00e+02	-38.61	-43.88337707519531
CC(=C)C(=O)OCCO	3.00e+02	2.50e+02	-64.63	-72.70347595214844
CC(=C)C(=O)OCCO	3.39e+02	2.50e+02	-61.03	-69.22532653808594
CC(=C)C(=O)OCCO	3.78e+02	2.50e+02	-56.9	-65.4863052368164
CC(=C)C(=O)OCCO	4.17e+02	2.50e+02	-52.97	-61.049747467041016
CC(=C)C(=O)OCCO	4.56e+02	2.50e+02	-49.56	-56.49974822998047
CC(=C)C(=O)OCCO	4.96e+02	2.50e+02	-46.31	-52.70246505737305
CC(=C)C(=O)OCCO	5.35e+02	2.50e+02	-43.41	-49.95841979980469
CC(=C)C(=O)OCCO	5.74e+02	2.50e+02	-40.59	-45.81180191040039
CC(=C)C(=O)OCCO	3.00e+02	5.00e+02	-66.11	-73.61547088623047
CC(=C)C(=O)OCCO	3.39e+02	5.00e+02	-62.17	-70.06653594970703
CC(=C)C(=O)OCCO	3.78e+02	5.00e+02	-58.1	-66.50264739990234
CC(=C)C(=O)OCCO	4.17e+02	5.00e+02	-54.47	-62.53535461425781
CC(=C)C(=O)OCCO	4.56e+02	5.00e+02	-51.2	-58.351646423339844
CC(=C)C(=O)OCCO	4.96e+02	5.00e+02	-48.36	-54.22768783569336
CC(=C)C(=O)OCCO	5.35e+02	5.00e+02	-45.5	-51.244441986083984
CC(=C)C(=O)OCCO	5.74e+02	5.00e+02	-42.93	-47.464847564697266
CC(=C)C(=O)OCCO	3.00e+02	7.50e+02	-66.65	-74.58064270019531
CC(=C)C(=O)OCCO	3.39e+02	7.50e+02	-62.99	-71.05044555664062
CC(=C)C(=O)OCCO	3.78e+02	7.50e+02	-59.28	-67.4883041381836
CC(=C)C(=O)OCCO	4.17e+02	7.50e+02	-55.55	-63.59463882446289
CC(=C)C(=O)OCCO	4.56e+02	7.50e+02	-52.51	-59.46790313720703
CC(=C)C(=O)OCCO	4.96e+02	7.50e+02	-49.59	-55.64204788208008
CC(=C)C(=O)OCCO	3.00e+02	1.00e+03	-67.17	-75.4938735961914
CC(=C)C(=O)OCCO	3.39e+02	1.00e+03	-63.13	-71.96324157714844
CC(=C)C(=O)OCCO	3.78e+02	1.00e+03	-59.88	-68.45416259765625
CC(=C)C(=O)OCCO	4.17e+02	1.00e+03	-56.62	-64.70802307128906
CC(=C)C(=O)OCCO	4.56e+02	1.00e+03	-53.72	-60.64796829223633
CC(=C)C(=O)OCCO	4.96e+02	1.00e+03	-51.01	-56.73578643798828
CC(COC(=O)C(=C)C)O	2.94e+02	1.00e+00	-56.67	-63.6767578125
CC(COC(=O)C(=C)C)O	3.28e+02	1.00e+00	-54.23	-60.26421356201172
CC(COC(=O)C(=C)C)O	3.61e+02	1.00e+00	-50.91	-56.96638488769531
CC(COC(=O)C(=C)C)O	3.95e+02	1.00e+00	-48.55	-53.574161529541016
CC(COC(=O)C(=C)C)O	4.29e+02	1.00e+00	-45.17	-49.724037170410156
CC(COC(=O)C(=C)C)O	2.94e+02	5.00e+01	-57.45	-64.06842041015625
CC(COC(=O)C(=C)C)O	3.28e+02	5.00e+01	-54.1	-60.65864562988281
CC(COC(=O)C(=C)C)O	3.61e+02	5.00e+01	-52.13	-57.35631561279297
CC(COC(=O)C(=C)C)O	3.95e+02	5.00e+01	-48.47	-53.961639404296875
CC(COC(=O)C(=C)C)O	2.94e+02	1.00e+02	-57.8	-64.2527084350586
CC(COC(=O)C(=C)C)O	3.28e+02	1.00e+02	-54.41	-61.06321716308594
CC(COC(=O)C(=C)C)O	3.61e+02	1.00e+02	-51.75	-57.75547409057617
CC(COC(=O)C(=C)C)O	3.95e+02	1.00e+02	-49.3	-54.356971740722656
CC(COC(=O)C(=C)C)O	3.28e+02	2.50e+02	-55.7	-61.839141845703125
CC(COC(=O)C(=C)C)O	3.61e+02	2.50e+02	-53.0	-58.975032806396484
CC(COC(=O)C(=C)C)O	2.94e+02	5.00e+02	-59.37	-65.67774200439453
CC(COC(=O)C(=C)C)O	3.28e+02	5.00e+02	-56.3	-62.685062408447266
CC(COC(=O)C(=C)C)O	3.61e+02	5.00e+02	-53.83	-59.83237075805664
CC(COC(=O)C(=C)C)O	3.95e+02	5.00e+02	-51.23	-56.92979431152344
CC(COC(=O)C(=C)C)O	2.94e+02	7.50e+02	-59.81	-66.98200225830078
CC(COC(=O)C(=C)C)O	3.28e+02	7.50e+02	-57.62	-63.726959228515625
CC(COC(=O)C(=C)C)O	3.95e+02	7.50e+02	-52.32	-57.74373245239258
CC(COC(=O)C(=C)C)O	2.94e+02	1.00e+03	-61.88	-68.43622589111328
CC(COC(=O)C(=C)C)O	3.28e+02	1.00e+03	-58.47	-65.14360809326172
CC(COC(=O)C(=C)C)O	3.61e+02	1.00e+03	-55.84	-61.94308090209961
OCC(CN(CC)CC)O	5.37e+02	1.00e+00	-50.27	-44.188514709472656
OCC(CN(CC)CC)O	5.82e+02	1.00e+00	-45.48	-39.1601448059082
OCC(CN(CC)CC)O	5.37e+02	5.00e+01	-50.77	-44.97230529785156
OCC(CN(CC)CC)O	5.82e+02	5.00e+01	-46.22	-39.95328140258789
OCC(CN(CC)CC)O	5.37e+02	1.00e+02	-51.54	-45.82489776611328
OCC(CN(CC)CC)O	4.92e+02	2.50e+02	-57.94	-51.88721466064453
OCC(CN(CC)CC)O	5.37e+02	2.50e+02	-53.18	-47.192684173583984
OCC(CN(CC)CC)O	5.82e+02	2.50e+02	-49.4	-43.19971466064453
OCC(CN(CC)CC)O	4.92e+02	5.00e+02	-59.62	-53.606693267822266
OCC(CN(CC)CC)O	5.37e+02	5.00e+02	-55.8	-48.95636749267578
OCC(CN(CC)CC)O	5.82e+02	5.00e+02	-52.01	-45.23432159423828
OCC(CN(CC)CC)O	5.37e+02	7.50e+02	-57.47	-50.735130310058594
OCC(CN(CC)CC)O	5.82e+02	7.50e+02	-53.84	-47.0865478515625
OCC(CN(CC)CC)O	4.92e+02	1.00e+03	-62.77	-56.25611114501953
OCC(CN(CC)CC)O	5.37e+02	1.00e+03	-58.97	-52.158390045166016
OCC(CN(CC)CC)O	5.82e+02	1.00e+03	-55.72	-48.953609466552734
OCCN(C(C)C)C(C)C	5.93e+02	1.00e+00	-31.86	-36.32101821899414
CC(COc1ccccc1)O	3.82e+02	1.00e+02	-65.14	-71.82418060302734
CC(COc1ccccc1)O	3.82e+02	2.50e+02	-66.35	-73.25157165527344
CC(COc1ccccc1)O	4.22e+02	2.50e+02	-61.62	-67.98102569580078
CC(COc1ccccc1)O	4.22e+02	5.00e+02	-63.47	-69.92591094970703
COc1cccc(c1C(=O)C)O	3.57e+02	1.00e+00	-71.44	-79.83364868164062
COc1cccc(c1C(=O)C)O	3.91e+02	1.00e+00	-68.98	-77.16417694091797
COc1cccc(c1C(=O)C)O	4.25e+02	1.00e+00	-66.2	-73.84507751464844
COc1cccc(c1C(=O)C)O	4.59e+02	1.00e+00	-63.84	-70.49049377441406
COc1cccc(c1C(=O)C)O	4.93e+02	1.00e+00	-61.63	-67.90164184570312
COc1cccc(c1C(=O)C)O	5.27e+02	1.00e+00	-59.27	-65.26815795898438
COc1cccc(c1C(=O)C)O	3.57e+02	5.00e+01	-71.39	-79.943359375
COc1cccc(c1C(=O)C)O	3.91e+02	5.00e+01	-69.13	-77.3017578125
COc1cccc(c1C(=O)C)O	4.25e+02	5.00e+01	-66.46	-74.27396392822266
COc1cccc(c1C(=O)C)O	4.59e+02	5.00e+01	-64.1	-70.93205261230469
COc1cccc(c1C(=O)C)O	4.93e+02	5.00e+01	-62.05	-68.35655975341797
COc1cccc(c1C(=O)C)O	5.27e+02	5.00e+01	-59.61	-65.74014282226562
COc1cccc(c1C(=O)C)O	3.57e+02	1.00e+02	-71.62	-80.05520629882812
COc1cccc(c1C(=O)C)O	3.91e+02	1.00e+02	-69.22	-77.41535949707031
COc1cccc(c1C(=O)C)O	4.25e+02	1.00e+02	-66.81	-74.7140121459961
COc1cccc(c1C(=O)C)O	4.59e+02	1.00e+02	-64.46	-71.3824462890625
COc1cccc(c1C(=O)C)O	4.93e+02	1.00e+02	-62.42	-68.81910705566406
COc1cccc(c1C(=O)C)O	5.27e+02	1.00e+02	-59.94	-66.21807098388672
COc1cccc(c1C(=O)C)O	3.57e+02	2.50e+02	-72.42	-80.39024353027344
COc1cccc(c1C(=O)C)O	3.91e+02	2.50e+02	-69.78	-77.75267028808594
COc1cccc(c1C(=O)C)O	4.25e+02	2.50e+02	-67.6	-75.10850524902344
COc1cccc(c1C(=O)C)O	4.59e+02	2.50e+02	-65.33	-72.51486206054688
COc1cccc(c1C(=O)C)O	4.93e+02	2.50e+02	-63.19	-70.19832611083984
COc1cccc(c1C(=O)C)O	5.27e+02	2.50e+02	-61.03	-67.63457489013672
COc1cccc(c1C(=O)C)O	3.91e+02	5.00e+02	-70.96	-78.31238555908203
COc1cccc(c1C(=O)C)O	4.93e+02	5.00e+02	-64.76	-71.34724426269531
COc1cccc(c1C(=O)C)O	5.27e+02	5.00e+02	-62.66	-69.52053833007812
COc1cccc(c1C(=O)C)O	5.61e+02	5.00e+02	-60.85	-67.3682861328125
COc1cccc(c1C(=O)C)O	3.57e+02	1.00e+03	-74.28	-82.05989837646484
C=CCC1=CC(C(C=C1)O)OC	3.14e+02	1.00e+00	-87.13	-77.13736724853516
C=CCC1=CC(C(C=C1)O)OC	3.53e+02	1.00e+00	-81.79	-72.87200927734375
C=CCC1=CC(C(C=C1)O)OC	3.93e+02	1.00e+00	-77.07	-68.52144622802734
C=CCC1=CC(C(C=C1)O)OC	4.32e+02	1.00e+00	-71.78	-64.46636962890625
C=CCC1=CC(C(C=C1)O)OC	3.14e+02	5.00e+01	-86.97	-77.60321044921875
C=CCC1=CC(C(C=C1)O)OC	3.53e+02	5.00e+01	-82.6	-73.33783721923828
C=CCC1=CC(C(C=C1)O)OC	3.93e+02	5.00e+01	-77.21	-68.98807525634766
C=CCC1=CC(C(C=C1)O)OC	4.32e+02	5.00e+01	-72.47	-64.95362854003906
C=CCC1=CC(C(C=C1)O)OC	3.14e+02	1.00e+02	-87.36	-77.80473327636719
C=CCC1=CC(C(C=C1)O)OC	3.53e+02	1.00e+02	-83.29	-73.81317901611328
C=CCC1=CC(C(C=C1)O)OC	3.93e+02	1.00e+02	-77.7	-69.46366119384766
C=CCC1=CC(C(C=C1)O)OC	3.14e+02	2.50e+02	-87.14	-78.29444885253906
C=CCC1=CC(C(C=C1)O)OC	3.53e+02	2.50e+02	-83.72	-74.78944396972656
C=CCC1=CC(C(C=C1)O)OC	3.14e+02	5.00e+02	-89.32	-79.13229370117188
C=CCC1=CC(C(C=C1)O)OC	3.53e+02	7.50e+02	-85.79	-76.32624816894531
C=CCC1=CC(C(C=C1)O)OC	3.93e+02	7.50e+02	-81.35	-72.7954330444336
C=CCC1=CC(C(C=C1)O)OC	3.53e+02	1.00e+03	-86.51	-77.10444641113281
